No.,G.S.No.,ชื่อพันธุ์ข้าว,การมีขนบนแผ่นใบ  ,สีของแผ่นใบ,สีของกาบใบ,มุมของยอดแผ่นใบ,สีของลิ้นใบ,รูปร่างของลิ้นใบ  ,ความยาวของลิ้นใบ(มม.),สีของหูใบ ,สีของข้อต่อใบ ,เส้นผ่าศูนย์กลางของลำต้น( กึ่งกลางลำต้นแม่) (มม.),สีของปล้อง ,ทรงกอ ,จำนวนวันตกกล้าถึงออกดอก50 %     ,สีของยอดเกสรตัวเมีย ,สีของยอดดอก ,สีกลีบรองดอก ,หางข้าว ,สีของหางข้าว ,ความแข็งของลำต้น ,ความยาวของลำต้น(ซม.) ,ความยาวของแผ่นใบ(ซม.) ,ความกว้างของแผ่นใบ(ซม.) ,จำนวนรวง    ,ลักษณะใบธง ,ลักษณะรวง  ,การยืดของคอรวง  ,ก้านรวงทั้งรวง  ,การแตกระแง้    ,การแก่ของใบ(ไม่ดูใบธง) ,การติดเมล็ด  ,การร่วงของเมล็ด  ,การนวด  ,ความยาวของรวง(ซม.)  ,ขนบนเปลือกเมล็ด  ,สีเปลือกเมล็ด  ,ความยาวของกลีบรองดอก  ,น้ำหนัก100 เมล็ด(กรัม),ความยาวของเมล็ดข้าวเปลือก(มม.),ความกว้างของเมล็ดข้าวเปลือก(มม.),สีข้าวกล้อง ,ชนิดของข้าวสาร ,รูปร่างข้าวกล้อง ,การเป็นท้องไข่  ,ปริมาณอมิโลส(%),อุณหภูมิแป้งสุก  ,ความคงตัวของแป้งสุก  ,กลิ่นหอม  ,อัตราการยืดตัวของข้าวสุก 
1,95,นางมลเอส4,มีขน,เขียวเข้ม   ,เขียว,ตั้งตรง,ขาว,มียอด,6.84,เขียวอ่อน     ,เขียวอ่อน ,6,เหลืองอ่อน   ,กอตั้ง   ,19-ต.ค.,ขาว,ฟาง,ฟาง,ไม่มี,-,แข็งมาก (ทุกต้นตั้งตรง) ,123.8,67.4,17,12.2,เป็นแนวนอน     ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,ใบแก่ช้า ( > 2 ใบเขียว),ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงน้อย,-,29,ขนสั้น          ,ฟาง,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.62,11.1,3.01,ขาว,ข้าวเจ้า   ,เรียว,น้อย   ,21.93,ต่ำ   (< 70๐ ซ.),ปานกลาง  (41 – 60 มม.)    ,หอม ,1.56
2,101,งาเสี้ยน,มีบ้าง,เขียว,เขียว,ตั้งตรง,ขาว,มียอด,18.2,เขียวอ่อน     ,เขียวอ่อน ,3.67,เหลืองอ่อน   ,กอตั้ง   ,26-ต.ค.,ขาว,ฟาง,ฟาง,ไม่มี,-,แข็งมาก (ทุกต้นตั้งตรง) ,132.6,50.2,13.8,14.2,ปานกลาง        ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",สั้น,อ่อน,ปานกลาง,1 ?  ใบเขียว,ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงยาก          ,ปานกลาง         ,27.4,ขนสั้น          ,ฟาง,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,2.42,8.33,2.79,ขาว,ข้าวเจ้า   ,ค่อนข้างป้อม    ,ค่อนข้างมาก,28,ปานกลาง  ( 70 – 74๐ ซ.),อ่อน   ( > 80 มม.)     ,ไม่หอม     ,1.64
3,102,มีดอน,มีขน,เขียว,เขียว,ตั้งตรง,ขาว,มียอด,20.42,เขียวอ่อน     ,เขียวอ่อน ,10.23,เหลืองอ่อน   ,กอตั้ง   ,25-ต.ค.,ขาว,ขาว,ฟาง,ไม่มี,-,ล้ม (ส่วนมากล้ม)    ,151.2,63.2,1.3,20.8,ปานกลาง        ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ระแง้ถี่,เร็ว ( แห้งหมด),ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงปานกลาง,ง่าย     ,25.8,ขนสั้น          ,ฟาง,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,2.84,9.27,2.89,ขาว,ข้าวเจ้า   ,ค่อนข้างป้อม    ,มาก,24.03,ปานกลาง  ( 70 – 74๐ ซ.),ปานกลาง  (41 – 60 มม.)    ,-,1.62
4,107,SR 26,มีบ้าง,เขียว,เขียว,มีหลายแบบปนกัน,ขาว,มียอด,19.8,เขียวอ่อน     ,เขียวอ่อน ,10,เขียว,กอแบะ   ,6-พ.ย.,ขาว,ฟาง,ฟาง,ไม่มี,-,แข็งมาก (ทุกต้นตั้งตรง) ,193.4,53.8,1.56,11.4,ปานกลาง        ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,เร็ว ( แห้งหมด),ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงง่าย     ,ง่าย     ,26.06,ขนสั้น          ,เหลือง,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,2.98,9.96,2.78,ขาว,ข้าวเจ้า   ,เรียว,น้อย   ,22.8,ปานกลาง  ( 70 – 74๐ ซ.),แข็งปานกลาง  ( 36 – 40 มม.)   ,ไม่หอม     ,1.59
5,109,แก่นมะกอก 62-8-82,มีขน,เขียว,เขียว,นอน,ขาว,มียอด,10.96,เขียวอ่อน     ,เขียวอ่อน ,10.23,เหลืองอ่อน   ,กอแบะ   ,14-ต.ค.,ขาว,ขาว,น้ำตาล,ไม่มี,-,ล้ม (ส่วนมากล้ม)    ,141.2,60.2,1.86,15.4,ปานกลาง        ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",สั้น,อ่อน,ระแง้ถี่,?  ใบเขียว   ,ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       ,ร่วงปานกลาง,ง่าย     ,25.8,ขนสั้น          ,น้ำตาล,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.77,9.9,3.68,ขาว,ข้าวเหนียว  ,ค่อนข้างป้อม    ,G,7.19,ต่ำ   (< 70๐ ซ.),G,ไม่หอม     ,G
6,112,มะลิใหญ่ 33-18-46,มีขน,เขียวเข้ม   ,เขียว,นอน,ขาว,มียอด,20.18,ม่วง,เขียว,10.37,เขียวมีเส้นม่วง    ,กอตั้ง   ,17-ต.ค.,ขาว,ม่วง,ฟาง,ไม่มี,-,แข็งปานกลาง (มีล้มบ้าง)   ,146,70.2,1.98,12,มีหลายลักษณะปนกัน,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",สั้น,อ่อน,ระแง้ถี่,?  ใบเขียว   ,ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       ,ร่วงปานกลาง,ง่าย     ,27.8,ขนสั้น          ,ฟางกระน้ำตาล  ,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.6,8.83,3.91,ขาว,ข้าวเจ้า   ,ค่อนข้างป้อม    ,มาก,26.55,ต่ำ   (< 70๐ ซ.),แข็งปานกลาง  ( 36 – 40 มม.)   ,-,1.89
7,115,ทิพย์,มีขน,เขียว,เขียว,ตก,ขาว,มียอด,0.02,เขียวอ่อน     ,เขียวอ่อน ,10.23,เหลืองอ่อน   ,กอตั้ง   ,13-ต.ค.,ขาว,ขาว,ฟาง,ไม่มี,-,แข็งปานกลาง (มีล้มบ้าง)   ,152.8,68,1.78,10.4,มีหลายลักษณะปนกัน,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",สั้น,อ่อน,ระแง้ถี่,?  ใบเขียว   ,ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       ,ร่วงปานกลาง,ง่าย     ,27.2,ขนสั้น          ,ฟางกระน้ำตาล  ,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.67,9.88,3.32,ขาว,ข้าวเจ้า   ,ค่อนข้างป้อม    ,มาก,17.86,ต่ำ   (< 70๐ ซ.),ปานกลาง  (41 – 60 มม.)    ,-,1.79
8,116,ลูกหวาย 36-31-45,มีขน,เขียวเข้ม   ,เขียวเส้นม่วง,นอน,ขาว,มียอด,10.5,เขียวอ่อน     ,ม่วง,10.37,เขียวมีเส้นม่วง    ,กอตั้ง   ,19-ต.ค.,ขาว,ม่วง,ม่วงดำ,ไม่มี,-,ล้ม (ส่วนมากล้ม)    ,163.2,70.8,1.86,10.2,มีหลายลักษณะปนกัน,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",สั้น,อ่อน,ระแง้ถี่,ปานกลาง ( 1 ใบเขียว),ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       ,ร่วงปานกลาง,ง่าย     ,23.4,ขนสั้น          ,ม่วง,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,4.11,10.08,3.92,ขาว,ข้าวเหนียว  ,ค่อนข้างป้อม    ,G,6.54,ต่ำ   (< 70๐ ซ.),G,ไม่หอม     ,G
9,117,คอเหลืองน้ำผึ้ง,มีขน,เขียว,เขียว,ตก,ขาว,มียอด,10.4,เขียวอ่อน     ,เขียวอ่อน ,10.27,เหลืองอ่อน   ,กอแบะ   ,19-ต.ค.,ขาว,ฟาง,ฟาง,ไม่มี,-,ล้ม (ส่วนมากล้ม)    ,153.2,58.8,1.44,10.2,ปานกลาง        ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงโผล่เล็กน้อย,อ่อน,ระแง้ถี่,ปานกลาง ( 1 ใบเขียว),ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงปานกลาง,ง่าย     ,25.4,ขนสั้น          ,น้ำตาล,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.4,10.05,3.23,ขาว,ข้าวเหนียว  ,ค่อนข้างป้อม    ,G,6.56,ต่ำ   (< 70๐ ซ.),G,ไม่หอม     ,G
10,119,น้ำอ่าง 34-5-23,มีขน,ม่วงผสมเขียว,เขียว,ตก,เส้นม่วง,มียอด,20.32,เขียวอ่อน     ,ม่วง,10.37,เหลืองอ่อน   ,กอตั้ง   ,20-ต.ค.,ขาว,ม่วง,ฟาง,ไม่มี,-,ล้ม (ส่วนมากล้ม)    ,165.4,73.6,1.74,10.2,ปานกลาง        ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",สั้น,อ่อน,ระแง้ถี่,ปานกลาง ( 1 ใบเขียว),ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       ,ร่วงปานกลาง,ง่าย     ,29.4,ขนสั้น          ,ฟาง,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.4,10.32,3.33,ขาว,ข้าวเหนียว  ข้าวเจ้าปนข้าวเหนียว  ,ค่อนข้างป้อม    ,G/NG,11.97,ปานกลาง  ( 70 – 74๐ ซ.),อ่อน   ( > 80 มม.)     ,-,1.73
